#Zini,#Age,#Mini,#Mass,#logL,#logTe,#logg,#label,#McoreTP,#C_O,#period0,#period1,#pmode,#Mloss,#tau1m,#X,#Y,#Xc,#Xn,#Xo,#Cexcess,#Z,#mbolmag,#Gmag,#G_BPmag,#G_RPmag
0.008,178000000,4.088244438,3.848,4.278,3.5225,-0.213,8,0.827,0.76,364.23,177.23,1,-0.00000185,0,0.6503,0.3408,0.001665,0.001656,0.002921,-1,0.008918,-5.926,-4.433,-2.42,-5.654
0.008,178000000,4.088249683,3.847,4.308,3.5186,-0.258,8,0.827,0.754,401.54,192.82,1,-0.00000212,0,0.6504,0.3407,0.001652,0.001656,0.00292,-1,0.008904,-6,-4.411,-2.261,-5.653
0.008,178000000,4.088256836,3.845,4.324,3.5164,-0.284,8,0.827,0.746,424.07,202.13,1,-0.00000228,0,0.6504,0.3407,0.001634,0.001656,0.00292,-1,0.008885,-6.041,-4.398,-2.17,-5.652
0.008,178000000,4.088265896,3.843,4.331,3.5155,-0.295,8,0.827,0.736,434.32,206.34,1,-0.00000236,0,0.6505,0.3406,0.001611,0.001656,0.00292,-1,0.008861,-6.058,-4.392,-2.129,-5.65
0.008,178000000,4.088276863,3.84,4.334,3.5151,-0.299,8,0.827,0.723,438.19,207.92,1,-0.00000239,0,0.6506,0.3405,0.001583,0.001656,0.002919,-1,0.008831,-6.064,-4.388,-2.112,-5.649
0.008,178000000,4.088289738,3.838,4.335,3.5149,-0.301,8,0.827,0.707,439.96,208.63,1,-0.0000024,0,0.6508,0.3404,0.001548,0.001657,0.002919,-1,0.008795,-6.067,-4.386,-2.104,-5.648
0.008,178000000,4.088289738,3.837,4.539,3.4879,-0.613,8,0.827,0.809,862.32,373.27,0,-0.0000218,0,0.6498,0.3411,0.001774,0.001654,0.002922,-1,0.009033,-6.577,-4.213,-1.073,-5.561
0.008,178000000,4.088290215,3.837,4.48,3.4957,-0.523,8,0.827,0.809,709.84,315.48,0,-0.00000659,0,0.6498,0.3411,0.001773,0.001654,0.002922,-1,0.009032,-6.429,-4.245,-1.297,-5.577
0.008,178000000,4.088291168,3.837,4.415,3.5043,-0.423,8,0.827,0.808,573.02,262.17,0,-0.00000349,0,0.6499,0.3411,0.00177,0.001655,0.002922,-1,0.009029,-6.267,-4.3,-1.624,-5.606
0.008,178000000,4.088293076,3.836,4.301,3.5193,-0.25,8,0.827,0.806,394.11,189.7,1,-0.00000206,0,0.6499,0.3411,0.001766,0.001655,0.002922,-1,0.009025,-5.983,-4.412,-2.287,-5.65
0.008,178000000,4.088295937,3.836,4.24,3.5274,-0.157,8,0.827,0.802,322.48,159.5,1,-0.00000156,0,0.6499,0.3411,0.001758,0.001655,0.002922,-1,0.009017,-5.831,-4.454,-2.606,-5.649
0.008,178000000,4.088300228,3.835,4.28,3.5221,-0.218,8,0.827,0.798,368.01,178.79,1,-0.00000187,0,0.65,0.341,0.001748,0.001655,0.002922,-1,0.009006,-5.931,-4.426,-2.398,-5.65
0.008,178000000,4.08830595,3.833,4.31,3.5182,-0.263,8,0.827,0.791,405.59,194.46,1,-0.00000214,0,0.65,0.341,0.001734,0.001655,0.002921,-1,0.008991,-6.004,-4.405,-2.239,-5.649
0.008,178000000,4.088313103,3.832,4.326,3.516,-0.289,8,0.828,0.783,428.18,203.78,1,-0.00000231,0,0.6501,0.3409,0.001716,0.001655,0.002921,-1,0.008972,-6.045,-4.392,-2.149,-5.648
0.008,178000000,4.088322163,3.829,4.333,3.5151,-0.299,8,0.828,0.772,438.36,207.95,1,-0.00000239,0,0.6502,0.3409,0.001692,0.001655,0.002921,-1,0.008947,-6.062,-4.386,-2.109,-5.647
0.008,178000000,4.08833313,3.827,4.335,3.5147,-0.303,8,0.828,0.759,442.06,209.46,1,-0.00000242,0,0.6503,0.3408,0.001663,0.001656,0.00292,-1,0.008916,-6.068,-4.384,-2.095,-5.647
0.008,178000000,4.088346005,3.824,4.336,3.5146,-0.305,8,0.828,0.743,443.6,210.08,1,-0.00000243,0,0.6504,0.3407,0.001627,0.001656,0.00292,-1,0.008878,-6.07,-4.382,-2.089,-5.646
0.008,178000000,4.088346005,3.824,4.54,3.4878,-0.616,8,0.828,0.85,868.22,375.4,0,-0.0000227,0,0.6495,0.3414,0.001862,0.001654,0.002923,-1,0.009127,-6.58,-4.214,-1.069,-5.562
0.008,178000000,4.088346481,3.823,4.481,3.4956,-0.527,8,0.828,0.849,715.11,317.44,0,-0.00000694,0,0.6495,0.3414,0.001861,0.001654,0.002923,-1,0.009126,-6.433,-4.244,-1.291,-5.577
0.008,178000000,4.088347435,3.823,4.416,3.5041,-0.427,8,0.828,0.848,577.54,263.91,0,-0.00000354,0,0.6495,0.3414,0.001859,0.001654,0.002923,-1,0.009123,-6.271,-4.297,-1.612,-5.604
0.008,178000000,4.088349342,3.823,4.303,3.519,-0.254,8,0.828,0.846,397.59,191.11,1,-0.00000209,0,0.6495,0.3414,0.001854,0.001654,0.002923,-1,0.009118,-5.987,-4.407,-2.271,-5.647
0.008,178000000,4.088352203,3.822,4.242,3.527,-0.162,8,0.828,0.842,325.42,160.72,1,-0.00000158,0,0.6496,0.3413,0.001846,0.001654,0.002923,-1,0.00911,-5.835,-4.449,-2.588,-5.646
0.008,178000000,4.088356495,3.821,4.282,3.5217,-0.223,8,0.828,0.837,371.22,180.09,1,-0.0000019,0,0.6496,0.3413,0.001836,0.001654,0.002923,-1,0.009099,-5.934,-4.422,-2.382,-5.647
0.008,178000000,4.088362217,3.82,4.311,3.5179,-0.268,8,0.828,0.831,408.94,195.81,1,-0.00000217,0,0.6497,0.3413,0.001821,0.001654,0.002923,-1,0.009083,-6.008,-4.401,-2.225,-5.647
0.008,178000000,4.08836937,3.818,4.327,3.5157,-0.293,8,0.828,0.822,431.57,205.13,1,-0.00000234,0,0.6497,0.3412,0.001802,0.001654,0.002922,-1,0.009063,-6.048,-4.389,-2.136,-5.646
0.008,178000000,4.088378429,3.816,4.334,3.5148,-0.303,8,0.828,0.811,441.69,209.28,1,-0.00000242,0,0.6498,0.3411,0.001778,0.001655,0.002922,-1,0.009037,-6.066,-4.383,-2.098,-5.646
0.008,178000000,4.088389397,3.813,4.337,3.5145,-0.307,8,0.828,0.798,445.31,210.75,1,-0.00000245,0,0.65,0.341,0.001747,0.001655,0.002922,-1,0.009006,-6.072,-4.382,-2.085,-5.646
0.008,178000000,4.088402271,3.81,4.337,3.5144,-0.309,8,0.828,0.781,446.73,211.32,1,-0.00000246,0,0.6501,0.3409,0.001711,0.001655,0.002921,-1,0.008967,-6.073,-4.381,-2.08,-5.645
0.008,178000000,4.088402271,3.81,4.541,3.4879,-0.619,8,0.828,0.891,872.24,376.82,0,-0.0000234,0,0.6491,0.3416,0.001955,0.001653,0.002924,-1,0.009225,-6.584,-4.218,-1.074,-5.566
0.008,178000000,4.088402748,3.81,4.483,3.4956,-0.529,8,0.828,0.891,719.06,318.89,0,-0.00000721,0,0.6491,0.3416,0.001953,0.001653,0.002924,-1,0.009223,-6.436,-4.247,-1.292,-5.58
0.008,178000000,4.088403702,3.809,4.418,3.504,-0.431,8,0.828,0.889,581.18,265.29,0,-0.00000359,0,0.6491,0.3416,0.001951,0.001653,0.002924,-1,0.009221,-6.274,-4.297,-1.608,-5.605
0.008,178000000,4.088405609,3.809,4.304,3.5187,-0.258,8,0.828,0.887,400.68,192.35,1,-0.00000211,0,0.6492,0.3416,0.001946,0.001653,0.002924,-1,0.009215,-5.99,-4.405,-2.259,-5.646
0.008,178000000,4.08840847,3.808,4.243,3.5267,-0.166,8,0.828,0.883,328.15,161.85,1,-0.0000016,0,0.6492,0.3416,0.001938,0.001653,0.002924,-1,0.009207,-5.838,-4.444,-2.572,-5.643
0.008,178000000,4.088412762,3.807,4.283,3.5215,-0.227,8,0.828,0.878,374.12,181.27,1,-0.00000192,0,0.6492,0.3416,0.001926,0.001653,0.002924,-1,0.009194,-5.938,-4.419,-2.369,-5.646
0.008,178000000,4.088418007,3.806,4.312,3.5177,-0.271,8,0.828,0.871,411.94,197.01,1,-0.0000022,0,0.6493,0.3415,0.00191,0.001653,0.002924,-1,0.009178,-6.011,-4.399,-2.215,-5.646
0.008,178000000,4.08842516,3.804,4.329,3.5156,-0.296,8,0.828,0.862,434.59,206.33,1,-0.00000237,0,0.6494,0.3415,0.00189,0.001654,0.002923,-1,0.009157,-6.052,-4.387,-2.128,-5.646
0.008,178000000,4.088434219,3.802,4.336,3.5147,-0.307,8,0.828,0.85,444.71,210.47,1,-0.00000245,0,0.6495,0.3414,0.001864,0.001654,0.002923,-1,0.009129,-6.069,-4.382,-2.09,-5.646
0.008,178000000,4.08844471,3.799,4.338,3.5144,-0.311,8,0.828,0.836,448.28,211.92,1,-0.00000248,0,0.6496,0.3413,0.001832,0.001654,0.002923,-1,0.009096,-6.075,-4.381,-2.078,-5.646
0.008,178000000,4.088457584,3.796,4.339,3.5143,-0.312,8,0.828,0.818,449.66,212.47,1,-0.0000025,0,0.6498,0.3412,0.001793,0.001655,0.002922,-1,0.009055,-6.077,-4.38,-2.074,-5.646
0.008,178000000,4.088457584,3.796,4.543,3.4881,-0.621,8,0.828,0.932,875.69,378.04,0,-0.000024,0,0.6488,0.3419,0.002046,0.001652,0.002926,-1,0.009321,-6.587,-4.224,-1.082,-5.572
0.008,178000000,4.088458061,3.796,4.484,3.4956,-0.532,8,0.828,0.932,722.55,320.16,0,-0.00000747,0,0.6488,0.3419,0.002045,0.001652,0.002926,-1,0.00932,-6.44,-4.251,-1.297,-5.584
0.008,178000000,4.088459015,3.796,4.419,3.504,-0.434,8,0.828,0.931,584.46,266.53,0,-0.00000364,0,0.6488,0.3419,0.002042,0.001652,0.002926,-1,0.009317,-6.277,-4.3,-1.609,-5.608
0.008,178000000,4.088460922,3.795,4.306,3.5186,-0.262,8,0.828,0.928,403.55,193.5,1,-0.00000214,0,0.6488,0.3419,0.002037,0.001652,0.002925,-1,0.009312,-5.994,-4.404,-2.251,-5.646
0.008,178000000,4.088463783,3.794,4.245,3.5264,-0.17,8,0.828,0.925,330.71,162.91,1,-0.00000162,0,0.6488,0.3419,0.002029,0.001652,0.002925,-1,0.009303,-5.841,-4.442,-2.561,-5.642
0.008,178000000,4.088468075,3.793,4.285,3.5213,-0.23,8,0.828,0.919,376.74,182.33,1,-0.00000195,0,0.6489,0.3418,0.002017,0.001653,0.002925,-1,0.009291,-5.941,-4.418,-2.362,-5.646
0.008,178000000,4.08847332,3.792,4.314,3.5176,-0.275,8,0.828,0.912,414.51,198.03,1,-0.00000223,0,0.649,0.3418,0.002001,0.001653,0.002925,-1,0.009274,-6.015,-4.401,-2.213,-5.648
0.008,178000000,4.088480473,3.79,4.33,3.5156,-0.299,8,0.828,0.903,437,207.28,1,-0.00000241,0,0.649,0.3417,0.001981,0.001653,0.002925,-1,0.009253,-6.055,-4.391,-2.131,-5.65
0.008,178000000,4.088489533,3.788,4.337,3.5148,-0.31,8,0.828,0.891,446.9,211.32,1,-0.00000249,0,0.6491,0.3416,0.001955,0.001653,0.002924,-1,0.009225,-6.073,-4.388,-2.098,-5.651
0.008,178000000,4.0885005,3.785,4.339,3.5146,-0.313,8,0.828,0.877,450.22,212.67,1,-0.00000253,0,0.6493,0.3416,0.001922,0.001654,0.002924,-1,0.009191,-6.079,-4.389,-2.091,-5.653
0.008,178000000,4.088513374,3.782,4.34,3.5146,-0.314,8,0.828,0.859,451.29,213.09,1,-0.00000254,0,0.6494,0.3414,0.001883,0.001654,0.002923,-1,0.00915,-6.081,-4.391,-2.093,-5.655
0.008,178000000,4.088513374,3.781,4.544,3.4889,-0.621,8,0.828,0.977,874.53,377.52,0,-0.0000239,0,0.6484,0.3422,0.002144,0.001652,0.002927,-1,0.009425,-6.591,-4.247,-1.121,-5.593
0.008,178000000,4.088513851,3.781,4.486,3.4963,-0.533,8,0.828,0.976,722.74,320.16,0,-0.00000751,0,0.6484,0.3422,0.002142,0.001652,0.002927,-1,0.009424,-6.444,-4.27,-1.329,-5.602
0.008,178000000,4.088514805,3.781,4.421,3.5045,-0.435,8,0.828,0.975,585.54,266.89,0,-0.00000372,0,0.6484,0.3422,0.002139,0.001652,0.002927,-1,0.009421,-6.282,-4.317,-1.642,-5.623
0.008,178000000,4.088516712,3.781,4.307,3.5188,-0.265,8,0.828,0.972,405.46,194.25,1,-0.00000218,0,0.6484,0.3421,0.002134,0.001652,0.002927,-1,0.009415,-5.998,-4.412,-2.265,-5.654
0.008,178000000,4.088519573,3.78,4.246,3.5264,-0.173,8,0.828,0.968,332.72,163.73,1,-0.00000165,0,0.6485,0.3421,0.002125,0.001652,0.002927,-1,0.009406,-5.846,-4.446,-2.566,-5.646
0.008,178000000,4.088523865,3.779,4.286,3.5215,-0.233,8,0.828,0.963,378.63,183.08,1,-0.00000198,0,0.6485,0.3421,0.002113,0.001652,0.002926,-1,0.009393,-5.945,-4.426,-2.374,-5.653
0.008,178000000,4.08852911,3.777,4.315,3.5178,-0.277,8,0.828,0.955,416.22,198.69,1,-0.00000227,0,0.6486,0.342,0.002097,0.001652,0.002926,-1,0.009376,-6.019,-4.41,-2.23,-5.657
0.008,178000000,4.088536263,3.775,4.332,3.5159,-0.301,8,0.828,0.946,438.56,207.87,1,-0.00000246,0,0.6487,0.342,0.002075,0.001652,0.002926,-1,0.009353,-6.059,-4.402,-2.151,-5.659
0.008,178000000,4.088545322,3.773,4.339,3.5151,-0.311,8,0.828,0.933,448.35,211.87,1,-0.00000254,0,0.6488,0.3419,0.002048,0.001653,0.002926,-1,0.009324,-6.077,-4.401,-2.121,-5.662
0.008,178000000,4.088555813,3.77,4.341,3.515,-0.315,8,0.828,0.918,451.58,213.18,1,-0.00000258,0,0.6489,0.3418,0.002014,0.001653,0.002925,-1,0.009288,-6.083,-4.402,-2.116,-5.664
0.008,178000000,4.088568687,3.767,4.342,3.515,-0.316,8,0.828,0.9,452.55,213.56,1,-0.00000259,0,0.6491,0.3417,0.001973,0.001654,0.002924,-1,0.009245,-6.085,-4.405,-2.119,-5.667
0.008,178000000,4.088568687,3.767,4.546,3.49,-0.62,8,0.828,1.021,955.18,365.09,0,-0.0000237,0,0.648,0.3424,0.002241,0.001651,0.002928,6.763,0.009529,-6.595,-5.325,-3.998,-6.392
0.008,178000000,4.088569164,3.767,4.487,3.4972,-0.533,8,0.828,1.02,779.35,313.39,0,-0.0000075,0,0.6481,0.3424,0.00224,0.001651,0.002928,6.75,0.009528,-6.448,-5.225,-3.943,-6.278
0.008,178000000,4.088570118,3.767,4.422,3.5052,-0.436,8,0.828,1.018,622.45,264.73,0,-0.0000038,0,0.6481,0.3424,0.002237,0.001651,0.002928,6.718,0.009524,-6.286,-5.118,-3.888,-6.154
0.008,178000000,4.088572025,3.766,4.309,3.5191,-0.267,8,0.828,1.016,420.44,197.2,1,-0.00000222,0,0.6481,0.3424,0.002231,0.001651,0.002928,6.652,0.009518,-6.003,-4.95,-3.816,-5.95
0.008,178000000,4.088574886,3.765,4.248,3.5265,-0.176,8,0.828,1.012,340.37,168.27,1,-0.00000167,0,0.6481,0.3424,0.002222,0.001651,0.002928,6.523,0.009509,-5.85,-4.862,-3.769,-5.846
0.008,178000000,4.088578701,3.764,4.288,3.5217,-0.235,8,0.828,1.006,390.73,186.63,1,-0.00000202,0,0.6482,0.3423,0.002209,0.001651,0.002928,6.227,0.009495,-5.95,-4.919,-3.799,-5.913
0.008,178000000,4.088583946,3.763,4.317,3.5182,-0.279,8,0.828,0.998,417.69,199.25,1,-0.00000232,0,0.6482,0.3423,0.002191,0.001652,0.002928,-1,0.009476,-6.023,-4.422,-2.251,-5.667
0.008,178000000,4.088591099,3.761,4.333,3.5163,-0.303,8,0.828,0.988,439.9,208.37,1,-0.0000025,0,0.6483,0.3422,0.002169,0.001652,0.002927,-1,0.009452,-6.063,-4.415,-2.175,-5.671
0.008,178000000,4.088599682,3.759,4.34,3.5155,-0.313,8,0.828,0.975,449.62,212.34,1,-0.00000259,0,0.6484,0.3422,0.00214,0.001652,0.002927,-1,0.009422,-6.081,-4.414,-2.146,-5.673
0.008,178000000,4.088610172,3.756,4.343,3.5154,-0.317,8,0.828,0.959,452.81,213.63,1,-0.00000263,0,0.6486,0.3421,0.002104,0.001652,0.002926,-1,0.009384,-6.087,-4.415,-2.141,-5.676
0.008,178000000,4.08862257,3.754,4.344,3.5154,-0.318,8,0.828,0.939,453.77,214.01,1,-0.00000264,0,0.6487,0.342,0.002061,0.001653,0.002926,-1,0.009338,-6.089,-4.418,-2.145,-5.678
0.008,178000000,4.08862257,3.753,4.548,3.491,-0.619,8,0.828,1.063,952.69,364.21,0,-0.0000234,0,0.6477,0.3427,0.002337,0.00165,0.00293,7.254,0.00963,-6.599,-5.337,-4.017,-6.403
0.008,178000000,4.088624001,3.753,4.489,3.4979,-0.533,8,0.828,1.063,779.35,313.24,0,-0.00000752,0,0.6477,0.3427,0.002336,0.00165,0.00293,7.253,0.00963,-6.452,-5.235,-3.958,-6.287
0.008,178000000,4.088626385,3.752,4.424,3.5055,-0.438,8,0.828,1.063,624.69,265.32,0,-0.00000388,0,0.6477,0.3427,0.002336,0.00165,0.00293,7.252,0.00963,-6.29,-5.126,-3.899,-6.161
0.008,178000000,4.088631153,3.751,4.311,3.5188,-0.271,8,0.828,1.063,424.46,198.51,1,-0.00000226,0,0.6477,0.3427,0.002336,0.001651,0.00293,7.251,0.009629,-6.007,-4.955,-3.821,-5.955
0.008,178000000,4.088638306,3.749,4.25,3.5258,-0.183,8,0.828,1.063,345.52,170.09,1,-0.0000017,0,0.6477,0.3427,0.002335,0.001651,0.00293,7.248,0.009628,-5.855,-4.862,-3.766,-5.847
0.008,178000000,4.088648319,3.746,4.29,3.5204,-0.245,8,0.828,1.062,398.85,189.42,1,-0.00000204,0,0.6477,0.3427,0.002333,0.001651,0.002929,7.243,0.009627,-5.955,-4.916,-3.791,-5.913
0.008,178000000,4.088662148,3.743,4.32,3.5161,-0.292,8,0.828,1.061,444.92,205.59,1,-0.00000234,0,0.6477,0.3427,0.002331,0.001651,0.002929,7.235,0.009625,-6.029,-4.963,-3.804,-5.972
0.008,178000000,4.088680267,3.738,4.336,3.5132,-0.321,8,0.828,1.059,475.79,216.18,1,-0.00000252,0,0.6477,0.3426,0.002327,0.001651,0.002929,7.224,0.009621,-6.071,-4.988,-3.801,-6.007
0.008,178000000,4.088702202,3.733,4.344,3.5111,-0.337,8,0.828,1.057,494.18,222.37,1,-0.00000259,0,0.6477,0.3426,0.002322,0.001652,0.002929,7.207,0.009616,-6.089,-4.991,-3.789,-6.016
0.008,178000000,4.088729382,3.726,4.347,3.5093,-0.348,8,0.828,1.054,506.78,226.56,1,-0.00000261,0,0.6478,0.3426,0.002315,0.001652,0.002929,7.181,0.009609,-6.096,-4.984,-3.769,-6.013
0.008,178000000,4.088761807,3.718,4.348,3.5073,-0.358,8,0.829,1.049,518.67,230.48,1,-0.00000261,0,0.6478,0.3426,0.002304,0.001653,0.002929,7.142,0.009598,-6.1,-4.971,-3.743,-6.005
0.008,178000000,4.088761807,3.718,4.552,3.4815,-0.666,8,0.829,1.18,1059.74,394.04,0,-0.0000414,0,0.6468,0.3433,0.002596,0.00165,0.002933,7.708,0.009908,-6.611,-5.294,-3.916,-6.377
0.008,178000000,4.088763237,3.717,4.494,3.4888,-0.578,8,0.829,1.18,864.23,338.11,0,-0.0000138,0,0.6468,0.3433,0.002596,0.00165,0.002933,7.708,0.009908,-6.464,-5.197,-3.869,-6.265
0.008,178000000,4.088765621,3.717,4.429,3.4968,-0.482,8,0.829,1.18,690.27,285.61,0,-0.00000381,0,0.6468,0.3433,0.002595,0.001651,0.002933,7.707,0.009907,-6.302,-5.082,-3.805,-6.134
0.008,178000000,4.08877039,3.716,4.316,3.5108,-0.312,8,0.829,1.179,466.04,212.67,1,-0.00000223,0,0.6468,0.3433,0.002595,0.001651,0.002933,7.706,0.009907,-6.019,-4.931,-3.721,-5.958
0.008,178000000,4.088777542,3.714,4.255,3.518,-0.223,8,0.829,1.179,378.12,181.78,1,-0.00000167,0,0.6468,0.3433,0.002593,0.001651,0.002933,7.705,0.009905,-5.866,-4.814,-3.68,-5.814
0.008,178000000,4.088788033,3.711,4.295,3.5121,-0.287,8,0.829,1.178,438.65,203.19,1,-0.00000201,0,0.6468,0.3433,0.002592,0.001651,0.002933,7.703,0.009904,-5.966,-4.885,-3.691,-5.907
0.008,178000000,4.088801861,3.708,4.324,3.5072,-0.336,8,0.829,1.177,491.85,221.4,1,-0.00000229,0,0.6468,0.3433,0.002589,0.001651,0.002933,7.7,0.009901,-6.04,-4.924,-3.688,-5.96
0.008,178000000,4.088819981,3.703,4.34,3.5036,-0.367,8,0.829,1.175,528.79,233.73,0,-0.00000245,0,0.6468,0.3433,0.002585,0.001652,0.002933,7.696,0.009898,-6.081,-4.926,-3.681,-5.966
0.008,178000000,4.088842392,3.698,4.347,3.5008,-0.386,8,0.829,1.173,552.39,241.47,0,-0.0000025,0,0.6468,0.3433,0.00258,0.001652,0.002933,7.69,0.009892,-6.098,-4.916,-3.665,-5.958
0.008,178000000,4.088870049,3.691,4.35,3.4982,-0.4,8,0.829,1.17,570.17,247.22,0,-0.0000025,0,0.6468,0.3433,0.002573,0.001653,0.002933,7.682,0.009885,-6.105,-4.901,-3.64,-5.947
0.008,178000000,4.088902473,3.684,4.351,3.4954,-0.413,8,0.829,1.165,587.99,252.93,0,-0.00000248,0,0.6469,0.3433,0.002563,0.001653,0.002932,7.671,0.009875,-6.108,-4.884,-3.607,-5.936
0.008,178000000,4.088902473,3.683,4.555,3.4664,-0.734,8,0.829,1.302,1237.18,442.06,0,-0.0000489,0,0.6458,0.344,0.002867,0.001651,0.002937,7.933,0.0102,-6.618,-5.225,-3.757,-6.333
0.008,178000000,4.088903904,3.683,4.497,3.4746,-0.642,8,0.829,1.301,1000.33,376.88,0,-0.0000308,0,0.6458,0.344,0.002867,0.001651,0.002937,7.933,0.0102,-6.472,-5.116,-3.7,-6.21
0.008,178000000,4.088906288,3.682,4.432,3.4837,-0.541,8,0.829,1.301,790.69,315.89,0,-0.00000833,0,0.6458,0.344,0.002866,0.001651,0.002937,7.933,0.0102,-6.31,-5.014,-3.661,-6.089
0.008,178000000,4.088911057,3.681,4.319,3.4996,-0.364,8,0.829,1.301,524.51,232.12,0,-0.00000213,0,0.6458,0.344,0.002866,0.001651,0.002937,7.932,0.0102,-6.027,-4.842,-3.581,-5.889
0.008,178000000,4.088918209,3.679,4.257,3.508,-0.269,8,0.829,1.3,420.74,196.71,1,-0.00000161,0,0.6458,0.344,0.002864,0.001651,0.002937,7.931,0.0102,-5.873,-4.766,-3.541,-5.799
0.008,178000000,4.0889287,3.677,4.297,3.5019,-0.334,8,0.829,1.299,488.75,220.11,1,-0.00000192,0,0.6458,0.344,0.002862,0.001651,0.002937,7.93,0.01019,-5.972,-4.817,-3.554,-5.864
0.008,178000000,4.088942528,3.673,4.326,3.4971,-0.382,8,0.829,1.298,546.98,239.48,0,-0.00000219,0,0.6458,0.344,0.002859,0.001651,0.002937,7.928,0.01019,-6.045,-4.837,-3.568,-5.886
0.008,178000000,4.088960648,3.669,4.342,3.4939,-0.411,8,0.829,1.296,584.87,251.79,0,-0.00000234,0,0.6458,0.344,0.002855,0.001651,0.002937,7.925,0.01019,-6.084,-4.851,-3.566,-5.906
0.008,178000000,4.088983059,3.663,4.348,3.4919,-0.427,8,0.829,1.294,605.83,258.48,0,-0.0000024,0,0.6459,0.344,0.00285,0.001651,0.002937,7.922,0.01018,-6.1,-4.854,-3.557,-5.912
0.008,178000000,4.089010239,3.656,4.35,3.4903,-0.436,8,0.829,1.291,618.52,262.47,0,-0.00000241,0,0.6459,0.3439,0.002843,0.001652,0.002937,7.917,0.01017,-6.105,-4.849,-3.542,-5.91
0.008,178000000,4.089042664,3.648,4.35,3.4887,-0.444,8,0.829,1.286,629.45,265.87,0,-0.0000024,0,0.6459,0.3439,0.002833,0.001652,0.002936,7.91,0.01016,-6.106,-4.84,-3.524,-5.905
0.008,178000000,4.089042664,3.648,4.554,3.4582,-0.77,8,0.829,1.426,1342.79,469.51,0,-0.0000488,0,0.6448,0.3447,0.003147,0.001649,0.002941,8.085,0.0105,-6.616,-5.181,-3.665,-6.302
0.008,178000000,4.089044094,3.647,4.496,3.4669,-0.677,8,0.829,1.426,1081.72,399.17,0,-0.0000427,0,0.6448,0.3447,0.003146,0.001649,0.002941,8.085,0.0105,-6.47,-5.076,-3.616,-6.183
0.008,178000000,4.089046478,3.647,4.431,3.4765,-0.573,8,0.829,1.426,851.15,333.43,0,-0.0000128,0,0.6448,0.3447,0.003146,0.001649,0.002941,8.084,0.0105,-6.308,-4.973,-3.577,-6.061
0.008,178000000,4.089051247,3.645,4.318,3.4932,-0.394,8,0.829,1.426,560.36,243.63,0,-0.00000207,0,0.6448,0.3447,0.003145,0.001649,0.002941,8.084,0.0105,-6.025,-4.79,-3.503,-5.846
0.008,178000000,4.089058399,3.643,4.257,3.5021,-0.297,8,0.829,1.425,447.43,205.74,1,-0.00000157,0,0.6448,0.3447,0.003144,0.001649,0.002941,8.083,0.0105,-5.872,-4.732,-3.458,-5.782
0.008,178000000,4.08906889,3.64,4.297,3.4958,-0.362,8,0.829,1.424,520.73,230.53,0,-0.00000187,0,0.6449,0.3447,0.003142,0.001649,0.002941,8.083,0.01049,-5.971,-4.76,-3.483,-5.812
0.008,178000000,4.089082718,3.636,4.326,3.491,-0.411,8,0.829,1.423,583.21,250.96,0,-0.00000214,0,0.6449,0.3446,0.003139,0.001649,0.002941,8.081,0.01049,-6.044,-4.794,-3.493,-5.854
0.008,178000000,4.089100838,3.631,4.342,3.488,-0.44,8,0.829,1.421,623.39,263.78,0,-0.00000229,0,0.6449,0.3446,0.003135,0.00165,0.002941,8.079,0.01049,-6.084,-4.816,-3.496,-5.882
0.008,178000000,4.089123249,3.624,4.349,3.4862,-0.455,8,0.829,1.419,644.97,270.54,0,-0.00000245,0,0.6449,0.3446,0.00313,0.00165,0.002941,8.077,0.01048,-6.101,-4.822,-3.491,-5.891
0.008,178000000,4.089150906,3.616,4.351,3.4849,-0.463,8,0.829,1.416,657.32,274.34,0,-0.00000277,0,0.6449,0.3446,0.003123,0.00165,0.002941,8.074,0.01047,-6.107,-4.821,-3.482,-5.892
0.008,178000000,4.089183331,3.607,4.352,3.4837,-0.47,8,0.829,1.412,667.47,277.43,0,-0.00000306,0,0.6449,0.3446,0.003113,0.00165,0.002941,8.069,0.01046,-6.109,-4.815,-3.469,-5.889
0.008,178000000,4.089183331,3.606,4.556,3.4523,-0.799,8,0.829,1.555,1435.17,492.82,0,-0.0000489,0,0.6438,0.3453,0.003436,0.001647,0.002946,8.201,0.01081,-6.619,-5.158,-3.607,-6.288
0.008,178000000,4.089184761,3.606,4.497,3.4612,-0.705,8,0.829,1.555,1153.83,418.36,0,-0.0000428,0,0.6438,0.3453,0.003436,0.001647,0.002946,8.201,0.01081,-6.474,-5.061,-3.569,-6.177
0.008,178000000,4.089187145,3.605,4.433,3.4711,-0.601,8,0.829,1.555,905.48,348.76,0,-0.0000183,0,0.6439,0.3453,0.003436,0.001647,0.002946,8.201,0.01081,-6.312,-4.954,-3.525,-6.052
0.008,178000000,4.089191914,3.603,4.32,3.4884,-0.419,8,0.829,1.555,593.52,253.99,0,-0.00000206,0,0.6439,0.3453,0.003435,0.001647,0.002946,8.2,0.01081,-6.029,-4.771,-3.453,-5.836
0.008,178000000,4.089199066,3.601,4.258,3.4977,-0.321,8,0.829,1.554,472.48,214.01,1,-0.00000156,0,0.6439,0.3453,0.003433,0.001647,0.002946,8.2,0.01081,-5.876,-4.692,-3.414,-5.744
